Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761091135,400,GET,healthz,12.700000,0.000000,14,17,20,22,27,36,60,100,190,190,190,186,0,13,17.536897856932413,6.080699968151748,192.2276000259444,102.0
1761091135,400,GET,healthz-warm,10.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091135,400,POST,predict,98.400000,0.000000,11,14,17,19,27,43,96,160,170,180,180,1491,0,11,16.658094162864725,2.601300016976893,183.92960005439818,74.0
1761091135,400,,Aggregated,121.100000,0.000000,11,15,18,20,28,60,100,150,180,190,190,2077,0,13,59.45685772630164,2.601300016976893,564.4196000648662,81.89985556090515
1761091136,400,GET,healthz,12.700000,0.000000,14,17,20,22,27,36,60,100,190,190,190,186,0,13,17.536897856932413,6.080699968151748,192.2276000259444,102.0
1761091136,400,GET,healthz-warm,10.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091136,400,POST,predict,98.400000,0.000000,11,14,17,19,27,43,96,160,170,180,180,1491,0,11,16.658094162864725,2.601300016976893,183.92960005439818,74.0
1761091136,400,,Aggregated,121.100000,0.000000,11,15,18,20,28,60,100,150,180,190,190,2077,0,13,59.45685772630164,2.601300016976893,564.4196000648662,81.89985556090515
1761091137,400,GET,healthz,17.500000,0.000000,15,18,22,24,29,38,60,100,190,190,190,212,0,14,18.157168402982315,6.080699968151748,192.2276000259444,102.0
1761091137,400,GET,healthz-warm,0.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091137,400,POST,predict,141.600000,0.000000,11,14,17,19,28,42,92,150,170,180,180,1641,0,11,16.44237550094129,2.601300016976893,183.92960005439818,74.0
1761091137,400,,Aggregated,159.100000,0.000000,11,15,18,20,28,40,90,150,180,190,190,2253,0,13,56.02488681659329,2.601300016976893,564.4196000648662,81.60585885486019
1761091138,400,GET,healthz,19.800000,0.000000,16,19,23,25,32,38,49,64,190,190,190,263,0,15,18.443994303747388,6.080699968151748,192.2276000259444,102.0
1761091138,400,GET,healthz-warm,0.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091138,400,POST,predict,161.900000,0.000000,12,15,18,20,28,38,87,130,170,180,180,2131,0,11,16.255612856481644,2.601300016976893,183.92960005439818,74.0
