Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761157413,200,GET,healthz,1.900000,0.000000,1800,2300,2800,2800,2900,3000,3000,3000,3000,3000,3000,39,0,1900.0,2631.017741769588,3.5135269863530993,5847.564343013801,101.97435897435898
1761157413,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157413,200,POST,predict,15.400000,15.400000,1700,2000,2300,2600,2900,5100,5500,5600,5800,5800,5800,205,205,1900.0,2505.516798116505,53.86707000434399,5794.458046992077,35.0
1761157413,200,,Aggregated,17.300000,15.400000,1700,2000,2400,2600,2900,5100,5500,5700,5800,5800,5800,444,205,1800.0,2230.9896821482052,3.5135269863530993,5847.564343013801,70.61261261261261
1761157414,200,GET,healthz,1.600000,0.000000,2800,2900,3400,3400,3400,3500,3500,3500,3500,3500,3500,43,0,2300.0,2685.8362266279455,3.5135269863530993,5847.564343013801,101.97674418604652
1761157414,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157414,200,POST,predict,12.500000,12.500000,1800,2300,2600,2800,3300,3600,3900,4000,4400,4400,4400,232,232,1900.0,2459.597470236672,53.86707000434399,5794.458046992077,35.0
1761157414,200,,Aggregated,14.100000,12.500000,1900,2500,2700,2800,3400,3600,3900,4000,4400,4400,4400,475,232,1800.0,2232.497587728032,3.5135269863530993,5847.564343013801,68.85263157894737
1761157415,200,GET,healthz,1.600000,0.000000,2800,2900,3400,3400,3400,3500,3500,3500,3500,3500,3500,43,0,2300.0,2685.8362266279455,3.5135269863530993,5847.564343013801,101.97674418604652
1761157415,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157415,200,POST,predict,12.500000,12.500000,1800,2100,2600,2700,3300,3600,3900,4000,4400,4400,4400,246,246,1800.0,2384.5880566501082,53.86707000434399,5794.458046992077,35.0
1761157415,200,,Aggregated,14.100000,12.500000,1800,2300,2600,2800,3300,3600,3900,4000,4400,4400,4400,489,246,1800.0,2201.264627836061,3.5135269863530993,5847.564343013801,67.88343558282209
1761157416,200,GET,healthz,1.600000,0.000000,2800,2900,3400,3400,3400,3500,3500,3500,3500,3500,3500,43,0,2300.0,2685.8362266279455,3.5135269863530993,5847.564343013801,101.97674418604652
1761157416,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157416,200,POST,predict,12.500000,12.500000,1800,2100,2600,2700,3300,3600,3900,4000,4400,4400,4400,246,246,1800.0,2384.5880566501082,53.86707000434399,5794.458046992077,35.0
1761157416,200,,Aggregated,14.100000,12.500000,1800,2300,2600,2800,3300,3600,3900,4000,4400,4400,4400,489,246,1800.0,2201.264627836061,3.5135269863530993,5847.564343013801,67.88343558282209
1761157417,200,GET,healthz,1.300000,0.000000,2800,2900,3400,3400,3400,3500,3500,3500,3500,3500,3500,45,0,2300.0,2641.94985255599,3.5135269863530993,5847.564343013801,101.97777777777777
1761157417,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157417,200,POST,predict,11.600000,11.600000,2100,2500,2700,2800,3500,3600,3900,4000,4400,4400,4400,269,269,1800.0,2348.3204200483433,36.582076019840315,5794.458046992077,35.0
1761157417,200,,Aggregated,12.900000,11.600000,2100,2600,2800,2800,3400,3600,3900,4000,4400,4400,4400,514,269,1800.0,2188.530583052392,3.5135269863530993,5847.564343013801,66.54474708171206
1761157418,200,GET,healthz,1.300000,0.000000,2800,2900,3000,3400,3400,3500,3500,3500,3500,3500,3500,47,0,2300.0,2616.332071596147,3.5135269863530993,5847.564343013801,101.97872340425532
1761157418,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157418,200,POST,predict,10.300000,10.300000,2100,2500,2600,2700,3300,3600,3900,4000,4400,4400,4400,287,287,1900.0,2294.399503989223,15.258687984896824,5794.458046992077,35.0
1761157418,200,,Aggregated,11.600000,10.300000,2100,2500,2700,2800,3300,3600,3900,4000,4400,4400,4400,534,287,1800.0,2164.380240338636,3.5135269863530993,5847.564343013801,65.61423220973782
1761157419,200,GET,healthz,1.300000,0.000000,2900,3000,3400,3400,3500,3500,3500,3500,3500,3500,3500,47,0,2300.0,2616.332071596147,3.5135269863530993,5847.564343013801,101.97872340425532
1761157419,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157419,200,POST,predict,10.300000,10.300000,2100,2500,2600,2800,3500,3600,3900,4000,4400,4400,4400,287,287,1900.0,2294.399503989223,15.258687984896824,5794.458046992077,35.0
1761157419,200,,Aggregated,11.600000,10.300000,2200,2600,2700,2900,3500,3600,3900,4000,4400,4400,4400,534,287,1800.0,2164.380240338636,3.5135269863530993,5847.564343013801,65.61423220973782
1761157420,200,GET,healthz,1.400000,0.000000,2300,2600,3000,3400,3400,3500,3500,3500,3500,3500,3500,52,0,1900.0,2367.007512557813,3.5135269863530993,5847.564343013801,101.98076923076923
1761157420,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157420,200,POST,predict,10.500000,10.500000,1700,2200,2500,2600,3300,3600,3900,4000,4400,4400,4400,315,315,1800.0,2094.406797951605,10.55298899882473,5794.458046992077,35.0
1761157420,200,,Aggregated,11.900000,10.500000,1800,2400,2600,2700,3300,3600,3900,4000,4400,4400,4400,567,315,1800.0,2040.8136072992372,3.5135269863530993,5847.564343013801,64.42328042328042
1761157421,200,GET,healthz,1.400000,0.000000,1800,2600,2900,3000,3400,3500,3500,3500,3500,3500,3500,54,0,1800.0,2279.4635118889682,3.2109220046550035,5847.564343013801,101.98148148148148
1761157421,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157421,200,POST,predict,11.500000,11.500000,1100,2100,2500,2600,2900,3600,3800,4000,4400,4400,4400,340,340,1700.0,1942.2690579197747,9.320643002865836,5794.458046992077,35.0
1761157421,200,,Aggregated,12.900000,11.500000,1100,2100,2500,2600,3000,3500,3800,4000,4400,4400,4400,594,340,1700.0,1949.1267553293492,3.2109220046550035,5847.564343013801,63.31144781144781
1761157422,200,GET,healthz,1.400000,0.000000,65,1800,2300,2500,2600,3400,3400,3400,3400,3400,3400,54,0,1800.0,2279.4635118889682,3.2109220046550035,5847.564343013801,101.98148148148148
