Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761239603,200,GET,healthz,3.100000,0.000000,3500,4000,4100,4200,4500,4800,4800,4800,4800,4800,4800,45,0,3100.0,2572.77660182221,4.0455500000007305,4813.838279000038,101.0
1761239603,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239603,200,POST,predict,12.200000,0.000000,5500,6100,6700,6700,7600,7800,7800,7800,7900,7900,7900,219,0,3300.0,3234.472058958907,77.02310200011198,7884.408453999868,353.0
1761239603,200,,Aggregated,15.300000,0.000000,4500,5900,6200,6700,7200,7700,7800,7800,7900,7900,7900,464,0,1600.0,2463.899438909483,4.0455500000007305,7884.408453999868,219.93965517241378
1761239604,200,GET,healthz,3.000000,0.000000,3300,3700,4100,4100,4200,4800,4800,4800,4800,4800,4800,50,1,3000.0,2517.734267479991,1.4864629999919998,4813.838279000038,101.12
1761239604,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239604,200,POST,predict,13.200000,0.000000,5900,6600,6800,7100,7700,7800,7800,7900,8300,8300,8300,235,6,3400.0,3329.3258362723436,1.4641699999629054,8263.390701000162,346.7191489361702
1761239604,200,,Aggregated,16.200000,0.000000,4800,6100,6700,6800,7700,7800,7800,7900,8300,8300,8300,485,7,1700.0,2530.7284465113407,1.4641699999629054,8263.390701000162,220.0721649484536
1761239605,200,GET,healthz,3.800000,0.000000,3100,3500,4000,4100,4200,4500,4800,4800,4800,4800,4800,60,5,2700.0,2351.96283038332,1.4864629999919998,4813.838279000038,101.5
1761239605,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239605,200,POST,predict,13.700000,0.000000,6000,6700,7200,7600,7800,7900,8400,8800,9300,9300,9300,263,22,3300.0,3353.4863573117914,1.4641699999629054,9256.409987000097,332.4220532319392
1761239605,200,,Aggregated,17.500000,0.000000,4800,6100,6700,7100,7800,7900,8400,8800,9300,9300,9300,523,27,1700.0,2566.366526684513,1.4641699999629054,9256.409987000097,217.4321223709369
1761239606,200,GET,healthz,4.700000,0.600000,2700,3200,3500,4000,4200,4500,4800,4800,4800,4800,4800,71,12,2600.0,2128.606248070409,1.1881529999300255,4813.838279000038,102.01408450704226
1761239606,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239606,200,POST,predict,15.800000,1.700000,5700,6800,7700,7700,8200,8400,8900,9100,9300,9300,9300,339,67,3200.0,3361.7671359793558,1.4641699999629054,9284.649123000008,304.3805309734513
1761239606,200,,Aggregated,20.500000,2.300000,4400,6200,7100,7700,7900,8400,8800,9100,9300,9300,9300,610,79,1600.0,2639.172318639345,1.1881529999300255,9284.649123000008,214.14426229508197
1761239607,200,GET,healthz,5.400000,1.000000,2600,2800,3500,4000,4200,4500,4800,4800,4800,4800,4800,76,16,2500.0,2018.754307355245,1.1881529999300255,4813.838279000038,102.26315789473684
1761239607,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239607,200,POST,predict,19.000000,3.700000,5900,7100,7700,7800,8300,8400,8900,9100,9300,9300,9300,379,95,1500.0,3263.8727311767843,1.4641699999629054,9284.649123000008,291.3377308707124
