Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761241027,200,POST,predict,1.600000,0.000000,240,400,720,760,830,840,1200,1200,1200,1200,1200,46,0,230.0,351.97089891300453,72.98060800030726,1160.7352870000796,353.0
1761241027,200,,Aggregated,1.700000,0.000000,240,400,700,750,830,840,1200,1200,1200,1200,1200,252,0,1300.0,1295.7757434166692,5.702685999949608,3199.1731309999523,147.0
1761241028,200,GET,healthz,0.100000,0.000000,72,72,700,700,700,700,700,700,700,700,700,6,0,72,263.31436449997153,5.702685999949608,695.1732600000469,101.0
1761241028,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241028,200,POST,predict,1.600000,0.000000,240,400,720,760,830,840,1200,1200,1200,1200,1200,46,0,230.0,351.97089891300453,72.98060800030726,1160.7352870000796,353.0
1761241028,200,,Aggregated,1.700000,0.000000,240,400,700,750,830,840,1200,1200,1200,1200,1200,252,0,1300.0,1295.7757434166692,5.702685999949608,3199.1731309999523,147.0
1761241029,200,GET,healthz,1.000000,0.000000,1500,1700,1800,1800,2300,2500,2500,2500,2500,2500,2500,16,0,1200.0,1150.8271906249092,5.702685999949608,2489.479962999667,101.0
1761241029,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241029,200,POST,predict,6.700000,0.000000,1200,1800,2000,2300,2600,2800,3000,3000,3000,3000,3000,101,0,1200.0,1200.1338231682957,72.98060800030726,2999.469081999905,353.0
1761241029,200,,Aggregated,7.700000,0.000000,1200,1700,2000,2300,2400,2600,2900,3000,3000,3000,3000,317,0,1400.0,1414.4848296340663,5.702685999949608,3199.1731309999523,181.29022082018926
1761241030,200,GET,healthz,1.000000,0.000000,1500,1700,1800,1800,2300,2500,2500,2500,2500,2500,2500,16,0,1200.0,1150.8271906249092,5.702685999949608,2489.479962999667,101.0
