Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759779970,15,GET,healthz-warm,1.666667,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779970,15,POST,upload,1.000000,0.000000,17,26,27,27,48,48,48,48,48,48,48,11,0,23,24.426675544832094,12.769942000886658,47.566829998686444,95.0
1759779970,15,,Aggregated,7.000000,0.000000,7,9,10,11,27,62,84,110,110,110,110,75,0,9,21.515457106967613,2.0307820013840683,114.5638650014007,5013.4
1759779971,15,GET,download_processed,1.900000,0.000000,8,8,9,9,10,11,11,11,11,11,11,22,0,8,11.448714227629932,6.102969997300534,42.336833001172636,18715.0
1759779971,15,GET,healthz,2.200000,0.000000,4,4,4,4,5,5,9,9,9,9,9,33,0,4,5.648441424648009,2.0307820013840683,24.42455300115398,15.0
1759779971,15,GET,healthz-warm,1.500000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779971,15,POST,upload,1.100000,0.000000,17,17,26,27,48,48,48,48,48,48,48,12,0,17,23.815761165982014,12.769942000886658,47.566829998686444,95.0
1759779971,15,,Aggregated,6.700000,0.000000,6,8,9,9,15,17,48,48,48,48,48,82,0,9,20.256442988084462,2.0307820013840683,114.5638650014007,5043.780487804878
1759779972,15,GET,download_processed,1.800000,0.000000,8,8,9,9,10,11,11,11,11,11,11,23,0,8,11.281264043804105,6.102969997300534,42.336833001172636,18715.0
1759779972,15,GET,healthz,2.600000,0.000000,3,4,4,4,5,5,9,9,9,9,9,37,0,4,5.3613154326543535,2.0307820013840683,24.42455300115398,15.0
1759779972,15,GET,healthz-warm,1.000000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779972,15,POST,upload,0.800000,0.000000,16,16,17,27,48,48,48,48,48,48,48,14,0,17,22.60552221352035,12.769942000886658,47.566829998686444,95.0
1759779972,15,,Aggregated,6.200000,0.000000,5,8,9,9,15,17,27,48,48,48,48,89,0,8,19.227909730504376,2.0307820013840683,114.5638650014007,4860.168539325843
1759779973,15,GET,download_processed,1.800000,0.000000,8,8,9,9,9,11,11,11,11,11,11,25,0,8,11.045540400373284,6.102969997300534,42.336833001172636,18715.0
1759779973,15,GET,healthz,2.700000,0.000000,3,4,4,4,5,5,9,9,9,9,9,38,0,3,5.285896394956294,2.0307820013840683,24.42455300115398,15.0
1759779973,15,GET,healthz-warm,0.500000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779973,15,POST,upload,0.700000,0.000000,16,16,17,27,48,48,48,48,48,48,48,15,0,17,22.03998833259296,12.769942000886658,47.566829998686444,95.0
1759779973,15,,Aggregated,5.700000,0.000000,7,8,9,11,15,17,27,48,48,48,48,93,0,8,18.75883127974693,2.0307820013840683,114.5638650014007,5054.784946236559
1759779974,15,GET,download_processed,1.800000,0.000000,8,8,9,9,9,9,9,9,9,9,9,26,0,8,10.88013311569879,6.102969997300534,42.336833001172636,18715.0
1759779974,15,GET,healthz,2.900000,0.000000,3,4,4,4,5,5,9,9,9,9,9,40,0,3,5.154386925187282,2.0307820013840683,24.42455300115398,15.0
1759779974,15,GET,healthz-warm,0.000000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779974,15,POST,upload,0.700000,0.000000,16,16,17,17,27,48,48,48,48,48,48,18,0,16,20.64502794382861,12.065602000802755,47.566829998686444,95.0
1759779974,15,,Aggregated,5.400000,0.000000,7,8,9,12,16,17,27,48,48,48,48,99,0,8,18.15796315166135,2.0307820013840683,114.5638650014007,4940.656565656565
1759779975,15,GET,download_processed,1.600000,0.000000,8,9,9,9,9,10,10,10,10,10,10,28,0,8,10.757190964536026,6.102969997300534,42.336833001172636,18715.0
1759779975,15,GET,healthz,3.000000,0.000000,3,4,4,4,5,5,9,9,9,9,9,43,0,3,5.071633116532994,2.0307820013840683,24.42455300115398,15.0
1759779975,15,GET,healthz-warm,0.000000,0.000000,62,84,84,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779975,15,POST,upload,1.000000,0.000000,16,17,17,17,27,48,48,48,48,48,48,18,0,16,20.64502794382861,12.065602000802755,47.566829998686444,95.0
